"","SRA","SRS","SP","PROTOCOL","TISSUE","CELL","NGENES","TOTALCOUNT","MTCOUNT","MTRATIO","CT"
"qHVOBpHU","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","qHVOBpHU",1761,117207,3847,0.0328222717073212,"T memory cells"
"r78Zp56G","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","r78Zp56G",2016,240690,6720,0.0279197307740247,"T cells"
"rEI9dbou","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","rEI9dbou",3459,1077651,12973,0.0120382201658979,"Macrophages"
"S0BLhQZD","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","S0BLhQZD",2470,60814,1976,0.0324925181701582,"T memory cells"
"Su0D8CLv","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","Su0D8CLv",1193,209258,4365,0.0208594175610968,"Endothelial cells"
"svIFOemv","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","svIFOemv",1518,318183,3320,0.0104342469585113,"Endothelial cells"
"SzybzRVB","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","SzybzRVB",3487,1065482,9878,0.00927092151721005,"Macrophages"
"tAeCiaf2","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","tAeCiaf2",1470,31695,985,0.031077457012147,"B cells"
"u4EJuJbo","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","u4EJuJbo",1445,155290,6194,0.0398866636615365,"Endothelial cells"
"vkou12m2","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","vkou12m2",2723,621867,10793,0.0173558011600551,"Macrophages"
"w8UxBUYP","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","w8UxBUYP",3464,1021186,9368,0.00917364711227925,"Macrophages"
"xs2dqzlP","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","xs2dqzlP",1701,157017,7349,0.0468038492647293,"B cells"
"XuF2H64m","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","XuF2H64m",1095,96704,1704,0.017620780939775,"Endothelial cells"
"y2qIOvvi","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","y2qIOvvi",2139,80427,3564,0.0443134768174867,"Myoblasts"
"z365vgxH","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","z365vgxH",1103,91584,1670,0.0182346261355695,"Endothelial cells"
"zbglyocp","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","zbglyocp",3371,251870,4036,0.0160241394370112,"Macrophages"
"ZU9u2KvQ","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","ZU9u2KvQ",1162,98092,471,0.00480161481058598,"Endothelial cells"
"0bsGploP","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","0bsGploP",2263,507803,10875,0.0214157852553057,"Myoblasts"
"15ldad6z","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","15ldad6z",1676,329434,9947,0.0301942118906974,"Myoblasts"
"1IPv01Qn","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","1IPv01Qn",2208,73274,3577,0.0488167699320359,"Myoblasts"
"242PZXgq","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","242PZXgq",1255,250799,8158,0.0325280403829361,"Myoblasts"
"2Rwmvfh0","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","2Rwmvfh0",1970,356821,9504,0.0266352036455253,"Myoblasts"
"3MmPQSp5","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","3MmPQSp5",2026,452260,11575,0.0255936850484235,"Myoblasts"
"3wls2Epj","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","3wls2Epj",1830,528177,11652,0.022060786440909,"Myoblasts"
"8KTGYbvo","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","8KTGYbvo",4255,355148,9780,0.0275378152206967,"Pericytes"
"axocDZi6","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","axocDZi6",1771,149256,6809,0.04561960658198,"B cells"
"bpgAixql","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","bpgAixql",1989,398844,10567,0.0264940678561041,"Myoblasts"
"CQnHw8fe","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","CQnHw8fe",2283,273757,11966,0.0437102978188686,"T cells"
"d5wYvc2C","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","d5wYvc2C",1472,386992,4953,0.0127987141853062,"Myoblasts"
"d93H8pA9","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","d93H8pA9",2374,469796,9817,0.0208963039276622,"Myoblasts"
"DMjAt2TB","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","DMjAt2TB",3317,298837,6299,0.0210783805218229,"Macrophages"
"EAaSnWqj","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","EAaSnWqj",1827,37298,1625,0.0435680197329616,"B cells"
"eaeBIPI2","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","eaeBIPI2",1688,348471,10244,0.0293969942979473,"Myoblasts"
"emtM8O8A","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","emtM8O8A",2023,493992,12550,0.0254052697209671,"Myoblasts"
"fMwqNNv7","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","fMwqNNv7",1541,32566,1237,0.0379844009089234,"B cells"
"FmzWTN3l","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","FmzWTN3l",1889,153320,8224,0.0536394469084268,"B cells"
"FVh30KaP","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","FVh30KaP",1687,60745,1743,0.0286937196477076,"Myoblasts"
"gpgHCNfS","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","gpgHCNfS",1444,355555,4547,0.0127884574819648,"Myoblasts"
"hCYwPzWf","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","hCYwPzWf",1527,433060,13759,0.0317715789959821,"Myoblasts"
"Hv5zQh3C","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","Hv5zQh3C",1856,513616,11937,0.0232410984081493,"Myoblasts"
"iIOzKsXv","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","iIOzKsXv",1726,65158,1856,0.0284846066484545,"Myoblasts"
"IlXtGM2q","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","IlXtGM2q",1851,489833,10933,0.0223198518678815,"Myoblasts"
"K1ySsPf1","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","K1ySsPf1",3322,283773,5849,0.0206115451434774,"Macrophages"
"k8KatYra","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","k8KatYra",1874,558855,13083,0.0234103658372923,"Myoblasts"
"Kdk6SaFT","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","Kdk6SaFT",1522,30396,1111,0.0365508619555205,"B cells"
"KFAY64sd","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","KFAY64sd",1870,56188,2253,0.0400975297216487,"Myoblasts"
"lGnIMnfq","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","lGnIMnfq",1327,137036,5664,0.0413322046761435,"Myoblasts"
"mjXvXz3k","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","mjXvXz3k",2219,78659,3869,0.0491869970378469,"Myoblasts"
"MXhTqJS8","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","MXhTqJS8",1256,25301,646,0.0255325876447571,"B cells"
"nFcxhTlZ","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","nFcxhTlZ",1639,112069,5111,0.0456058321212824,"B cells"
"nxK69Bku","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","nxK69Bku",1618,109132,4786,0.0438551478942932,"B cells"
"o5ZD54vh","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","o5ZD54vh",1879,453669,8397,0.0185090892258453,"Myoblasts"
"PeJ45OUH","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","PeJ45OUH",1883,141674,7642,0.0539407371853692,"B cells"
"q0SL4Vbw","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","q0SL4Vbw",1792,154524,7282,0.0471253656389946,"B cells"
"SrY42zHn","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","SrY42zHn",1358,149780,6144,0.0410201629055949,"Myoblasts"
"t2AGvPEZ","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","t2AGvPEZ",1819,35380,1407,0.039768230638779,"B cells"
"tAajR6t2","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","tAajR6t2",1256,265196,8760,0.0330321724309567,"Myoblasts"
"us5FIZIB","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","us5FIZIB",1283,27785,728,0.0262011876912003,"B cells"
"utenMJ1J","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","utenMJ1J",4279,384637,10236,0.0266121043997327,"Pericytes"
"uVlPoE5q","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","uVlPoE5q",1527,471147,14662,0.0311197991285098,"Myoblasts"
"Wd2H8lAs","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","Wd2H8lAs",1850,505198,9273,0.0183551795533632,"Myoblasts"
"WeKPOthQ","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","WeKPOthQ",1977,126787,2636,0.020790775079464,"Macrophages"
"wm1XEUpp","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","wm1XEUpp",2281,259617,10984,0.0423084774879919,"T cells"
"WoOYYS8x","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","WoOYYS8x",2015,121517,2387,0.0196433420838237,"Macrophages"
"YqRHxr9q","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","YqRHxr9q",1838,461890,12718,0.0275346944077594,"Myoblasts"
"zIK7NVJt","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","zIK7NVJt",2296,514491,10673,0.0207447749328948,"Myoblasts"
"19xy910M","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","19xy910M",1690,513379,8520,0.0165959262065647,"Myoblasts"
"4R8ufgzW","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","4R8ufgzW",1708,332281,6816,0.0205127587794668,"Myoblasts"
"8JHc6CbZ","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","8JHc6CbZ",2039,485236,10450,0.0215359124219967,"Myoblasts"
"9aYquLzv","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","9aYquLzv",2307,507150,13334,0.0262920240559992,"Myoblasts"
"9I1QK4or","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","9I1QK4or",2147,220830,10321,0.0467373092424037,"Myoblasts"
"aHCKrYL2","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","aHCKrYL2",1819,358592,11511,0.0321005488131358,"Myoblasts"
"BaEfKvnw","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","BaEfKvnw",1678,408339,12773,0.0312803822314303,"Myoblasts"
"buayTVvP","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","buayTVvP",2488,534160,8414,0.0157518346562828,"Myoblasts"
"CoxAiigJ","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","CoxAiigJ",2372,631974,13618,0.0215483548373826,"Myoblasts"
"CrywUqNe","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","CrywUqNe",2028,525407,11192,0.0213015814406736,"Myoblasts"
"DFqPSLDw","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","DFqPSLDw",2080,414889,13803,0.0332691394565775,"Myoblasts"
"dgxP9twD","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","dgxP9twD",2237,577665,12264,0.0212302978369816,"Myoblasts"
"dgZpAFNa","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","dgZpAFNa",1819,400162,11475,0.0286758862660622,"Myoblasts"
