"","SRA","SRS","SP","PROTOCOL","TISSUE","CELL","NGENES","TOTALCOUNT","MTCOUNT","MTRATIO","CT"
"wRaZBsLb","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","wRaZBsLb",1942,513252,13840,0.026965311386999,"Dendritic cells"
"WxN1miDu","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","WxN1miDu",402,30637,17050,0.556516630218363,"Unknown"
"X0l5ufOR","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","X0l5ufOR",2359,173549,2550,0.0146932566595025,"Endothelial cells"
"Xkjymigx","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","Xkjymigx",4211,635101,12992,0.0204565887945382,"NK cells"
"Xv0aaYRe","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","Xv0aaYRe",2951,657939,17154,0.0260723258539165,"Ependymal cells"
"yJ6h0eHh","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","yJ6h0eHh",1768,191232,5160,0.0269829317269076,"Endothelial cells"
"YLAjyMHh","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","YLAjyMHh",1467,141179,1956,0.0138547517690308,"Endothelial cells"
"Ymi0Sdsx","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","Ymi0Sdsx",3137,935107,22021,0.0235491767252304,"Pulmonary alveolar type II cells"
"yVe5doan","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","yVe5doan",1670,177996,3483,0.019567855457426,"Endothelial cells"
"z6pqf2H5","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","z6pqf2H5",3248,929690,15363,0.0165248631264185,"Dendritic cells"
"0ANeyfWM","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","0ANeyfWM",2003,226056,3090,0.013669179318399,"Endothelial cells"
"0Mih6PmU","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","0Mih6PmU",1870,168349,1729,0.0102703312760991,"Endothelial cells"
"1nujeZqn","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","1nujeZqn",3435,288502,5407,0.018741637839599,"Endothelial cells"
"25RvxgSv","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","25RvxgSv",1983,174639,2573,0.0147332497323049,"Endothelial cells"
"26FtSmHk","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","26FtSmHk",3659,573062,8767,0.0152985191829156,"Endothelial cells"
"2dnpvzCx","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","2dnpvzCx",1542,154977,2890,0.018647928402279,"Endothelial cells"
"2n7o8L66","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","2n7o8L66",2225,246875,3752,0.0151979746835443,"Endothelial cells"
"2oUA3b4L","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","2oUA3b4L",1861,118827,2393,0.0201385207065734,"Endothelial cells"
"36S06fcF","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","36S06fcF",2527,291547,2582,0.00885620500296693,"Macrophages"
"39d4kkSF","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","39d4kkSF",1999,186886,2729,0.0146024849373415,"Endothelial cells"
"3cOxhnXP","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","3cOxhnXP",1884,249498,4020,0.0161123536060409,"Endothelial cells"
"3MBAzpY3","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","3MBAzpY3",1609,143423,2685,0.0187208467261178,"Endothelial cells"
"3oCKPIl2","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","3oCKPIl2",1693,83540,1602,0.0191764424227915,"Endothelial cells"
"4BrzjUZ7","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","4BrzjUZ7",1799,193209,2433,0.012592581090943,"Endothelial cells"
"4fY5ltqa","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","4fY5ltqa",1554,149427,2722,0.01821625275218,"Endothelial cells"
"51tM2t5D","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","51tM2t5D",2256,350421,6887,0.019653502501277,"Endothelial cells"
"5ccI1vCb","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","5ccI1vCb",1476,229396,1801,0.00785105232872413,"Endothelial cells"
"5Sp2MpbH","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","5Sp2MpbH",1798,183411,2471,0.0134724743881228,"Endothelial cells"
"6baXuj6m","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","6baXuj6m",2668,266602,3988,0.0149586274671608,"Endothelial cells"
"6KtAHqBU","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","6KtAHqBU",1776,184632,8267,0.0447755535335153,"B cells"
"7fGwqlGp","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","7fGwqlGp",2114,282460,1828,0.00647171280889329,"Endothelial cells"
"7N8Nr2o8","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","7N8Nr2o8",2072,248045,2423,0.00976838880041928,"Endothelial cells"
"7OSrb70l","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","7OSrb70l",1660,160212,474,0.0029585798816568,"Endothelial cells"
"7oUPPKhW","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","7oUPPKhW",1521,114211,2578,0.0225722566127606,"B cells"
"7wWy9qfZ","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","7wWy9qfZ",3308,376150,2374,0.00631131197660508,"Endothelial cells"
"7yejADWU","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","7yejADWU",1826,156345,1577,0.0100866673062778,"Endothelial cells"
"828Y7oE2","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","828Y7oE2",3265,356935,2355,0.00659783994284674,"Endothelial cells"
"937fHNs7","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","937fHNs7",2790,406240,8875,0.0218466916108704,"Endothelial cells"
"97KiPPiM","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","97KiPPiM",2048,232115,3360,0.014475583223833,"Endothelial cells"
"98S9GT6h","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","98S9GT6h",3024,270368,5958,0.0220366315540301,"Endothelial cells"
"9JfcI9h0","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","9JfcI9h0",2840,239029,3928,0.0164331524626719,"Endothelial cells"
"AegXTPVL","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","AegXTPVL",2133,261556,2410,0.009214087996452,"Endothelial cells"
"AGlRrOwN","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","AGlRrOwN",2685,473864,3789,0.00799596508702919,"Endothelial cells"
"ajKGIwLZ","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","ajKGIwLZ",2750,267069,3944,0.0147677192036515,"Macrophages"
"ApMSudq2","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","ApMSudq2",588,36665,2377,0.0648302195554343,"Unknown"
"Aro40Taa","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","Aro40Taa",1256,105809,1198,0.0113222882741544,"Endothelial cells"
"awCkm9MJ","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","awCkm9MJ",3079,676622,10786,0.0159409537378329,"Macrophages"
"axE7admX","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","axE7admX",2203,254595,3733,0.0146625031913431,"Endothelial cells"
"BHISlVbJ","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","BHISlVbJ",1588,150900,1442,0.00955599734923791,"Endothelial cells"
"bUgnRJMf","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","bUgnRJMf",2009,194514,2209,0.0113565090430509,"Endothelial cells"
"bw9OjVdq","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","bw9OjVdq",2281,610675,7393,0.0121062758423056,"Endothelial cells"
"CfaKkorj","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","CfaKkorj",3340,291283,3776,0.0129633380595503,"Endothelial cells"
"cGCsFnsR","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","cGCsFnsR",2426,345231,3600,0.0104278005161761,"Endothelial cells"
"CRdMEIeq","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","CRdMEIeq",1527,108736,2545,0.0234053119482048,"B cells"
"cycLgVvZ","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","cycLgVvZ",2433,247108,3379,0.0136741829483465,"Endothelial cells"
"cyfJwdS7","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","cyfJwdS7",2204,91055,1643,0.0180440393168964,"Endothelial cells"
"DD42FXg1","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","DD42FXg1",2645,263318,4107,0.0155971107178393,"Endothelial cells"
"DJVgINns","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","DJVgINns",1639,135314,1895,0.0140044636918575,"Endothelial cells"
"dqdLgZji","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","dqdLgZji",2376,272180,4635,0.0170291718715556,"Dendritic cells"
"DzrtXg50","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","DzrtXg50",1457,143572,6090,0.0424177416209289,"Endothelial cells"
"e6UJiWIj","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","e6UJiWIj",1696,220096,3102,0.0140938499563827,"Endothelial cells"
"Ea9xpfAB","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","Ea9xpfAB",1619,294253,1787,0.00607300520300558,"Endothelial cells"
"EeNICKkP","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","EeNICKkP",1853,219004,2149,0.00981260616244452,"Endothelial cells"
"eFjDGRc1","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","eFjDGRc1",3036,288877,2481,0.00858843037001907,"Macrophages"
"EkbAssvE","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","EkbAssvE",1444,122791,2219,0.0180713570212801,"Endothelial cells"
"Ekf5PNJB","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","Ekf5PNJB",2761,386898,8670,0.0224090070251074,"Endothelial cells"
"emez80XU","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","emez80XU",2633,171428,2756,0.0160767202557342,"Endothelial cells"
"eRvtUVbA","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","eRvtUVbA",2083,226963,2876,0.0126716689504457,"Macrophages"
"F1cq2ZM3","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","F1cq2ZM3",2587,160274,2633,0.0164281168498946,"Endothelial cells"
"fL3SNwlV","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","fL3SNwlV",2236,97318,1695,0.0174171273556793,"Endothelial cells"
"fNtPOQM7","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","fNtPOQM7",3346,279812,3753,0.0134125770159965,"Endothelial cells"
"FolavK4x","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","FolavK4x",1668,209585,2968,0.0141613187966696,"Endothelial cells"
"FqnrcVZ0","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","FqnrcVZ0",2014,182140,1990,0.0109256615790052,"Endothelial cells"
"GM3UrWSF","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","GM3UrWSF",2061,216637,1167,0.0053868914359043,"Endothelial cells"
"GPJRNSy4","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","GPJRNSy4",2455,360856,3465,0.00960216817788813,"Endothelial cells"
"hjQ8AD0a","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","hjQ8AD0a",1942,169883,1291,0.00759934778641771,"Endothelial cells"
"hlVSsg0Q","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","hlVSsg0Q",1766,181563,8323,0.0458408376155935,"B cells"
"hQCw5zi4","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","hQCw5zi4",3413,257693,4881,0.0189411431431975,"Endothelial cells"
"HqxQ7Xyl","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","HqxQ7Xyl",1804,138366,2460,0.0177789341312172,"Endothelial cells"
"IAZQZVhO","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","IAZQZVhO",1712,248311,4683,0.0188594142023511,"Endothelial cells"
"iCd64LsR","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","iCd64LsR",2313,172254,2852,0.0165569449766043,"Endothelial cells"
"iCYhnPU0","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","iCYhnPU0",3667,598784,8813,0.014718162141941,"Endothelial cells"
"ifEk4AW0","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","ifEk4AW0",2514,367409,2713,0.00738414137922588,"Macrophages"
"IgeABB1m","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","IgeABB1m",1424,127706,2264,0.0177282195041736,"Endothelial cells"
"IJfVzaRo","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","IJfVzaRo",1518,228972,3598,0.0157137117202103,"Endothelial cells"
"IszxKNiQ","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","IszxKNiQ",2338,199794,2787,0.0139493678488844,"Endothelial cells"
"IvYWJMyY","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","IvYWJMyY",1653,142069,1949,0.0137186859906102,"Endothelial cells"
"Iw1RJ2oz","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","Iw1RJ2oz",2521,157051,8298,0.0528363397877123,"B cells"
"ixDyIuvl","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","ixDyIuvl",1436,94923,1095,0.0115356657501343,"Endothelial cells"
"iZ3yOj5e","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","iZ3yOj5e",1751,105959,1994,0.0188185996470333,"Endothelial cells"
"j6jz3Sr4","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","j6jz3Sr4",1002,78540,1823,0.0232111026228673,"Endothelial cells"
"j8SQ7m1R","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","j8SQ7m1R",2349,161690,2918,0.0180468798317769,"Endothelial cells"
"ja41mpJD","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","ja41mpJD",1838,240758,2663,0.0110608993262945,"Endothelial cells"
"K2qdvO6u","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","K2qdvO6u",1528,151284,3169,0.020947357288279,"Endothelial cells"
"kd3cCf3H","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","kd3cCf3H",1667,197844,2678,0.0135359171872789,"Endothelial cells"
"keRJSJZb","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","keRJSJZb",2126,280943,1882,0.00669886774185511,"Endothelial cells"
"kGn77zlL","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","kGn77zlL",1903,261668,4072,0.0155617041441827,"Endothelial cells"
"KUo5smeN","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","KUo5smeN",2421,236251,3180,0.0134602604856699,"Endothelial cells"
"kVJrzunA","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","kVJrzunA",1589,168209,2371,0.014095559690623,"Endothelial cells"
"L6ZhLbRD","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","L6ZhLbRD",1580,156571,2459,0.0157053349598585,"Endothelial cells"
"L9hp2vas","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","L9hp2vas",2080,230969,3079,0.0133307933099247,"Macrophages"
"LCqSOytG","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","LCqSOytG",2747,260416,3969,0.0152409990169575,"Macrophages"
"LnpmaVSX","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","LnpmaVSX",2174,157727,2181,0.0138276896156016,"Endothelial cells"
"lrEXlpHt","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","lrEXlpHt",1373,127565,5866,0.045984400109748,"B cells"
"lyuDEik9","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","lyuDEik9",2308,242649,3964,0.0163363541576516,"Endothelial cells"
"mAwJZWeZ","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","mAwJZWeZ",2262,341097,6940,0.020346118552787,"Endothelial cells"
"mk79GOa5","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","mk79GOa5",1288,69743,1748,0.0250634472276788,"Pericytes"
"MPnIHV9t","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","MPnIHV9t",2057,396516,5735,0.0144634768836566,"Endothelial cells"
"mS9LmoGW","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","mS9LmoGW",1811,236632,2753,0.0116340985158389,"Endothelial cells"
"mUcNjG0C","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","mUcNjG0C",2075,411853,5763,0.0139928566745902,"Endothelial cells"
"nIrHK2ry","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","nIrHK2ry",2314,176279,2794,0.015849874346916,"Endothelial cells"
"nKb475WL","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","nKb475WL",2634,249403,4026,0.0161425484055926,"Endothelial cells"
"nRgY4yZo","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","nRgY4yZo",2539,287614,5897,0.0205031743934579,"Endothelial cells"
"Ntw620On","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","Ntw620On",1616,235824,1408,0.00597055431169007,"Endothelial cells"
"NXWhIq3t","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","NXWhIq3t",2268,176800,4267,0.0241346153846154,"Endothelial cells"
"NZeDSkaK","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","NZeDSkaK",1804,144709,2680,0.018519926196712,"Endothelial cells"
"O08tpCe5","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","O08tpCe5",2530,281496,5670,0.0201423821297638,"Endothelial cells"
"o2V3pK0J","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","o2V3pK0J",2011,193127,2080,0.0107701150020453,"Endothelial cells"
"P4X0vcxx","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","P4X0vcxx",1614,206170,1912,0.00927390017946355,"Endothelial cells"
"PB2UqWlq","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","PB2UqWlq",1548,155656,1473,0.00946317520686642,"Endothelial cells"
"PFjqzADY","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","PFjqzADY",2071,214942,4948,0.023020163579012,"Endothelial cells"
"PqdlsSHa","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","PqdlsSHa",3054,281383,5954,0.0211597715569171,"Endothelial cells"
"PscFI49H","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","PscFI49H",1819,146900,2571,0.017501701837985,"Endothelial cells"
"PVMNVWR5","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","PVMNVWR5",2050,217597,4656,0.0213973538238119,"Endothelial cells"
"QErPjSW4","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","QErPjSW4",1571,135520,2623,0.0193550767414404,"Endothelial cells"
"QlQvun5p","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","QlQvun5p",1551,140449,2108,0.0150090068281013,"Endothelial cells"
"qws4kLpQ","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","qws4kLpQ",1540,145418,2246,0.0154451305890605,"Endothelial cells"
"QY0zKV2O","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","QY0zKV2O",1038,75704,1710,0.0225879742153651,"Endothelial cells"
"R2qubGWa","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","R2qubGWa",2832,229156,3957,0.0172677128244515,"Endothelial cells"
"reaSsrpb","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","reaSsrpb",1873,228371,2067,0.00905106164968407,"Endothelial cells"
"RjSY52bP","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","RjSY52bP",3060,275605,2409,0.00874077030532828,"Macrophages"
"rMyr93OW","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","rMyr93OW",1970,233897,2616,0.0111844102318542,"Endothelial cells"
"RQxVMMGY","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","RQxVMMGY",2322,153596,2754,0.017930154431105,"Endothelial cells"
"Ryd0MGHS","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","Ryd0MGHS",1601,243617,1371,0.00562768608102062,"Endothelial cells"
"rYwcVaGz","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","rYwcVaGz",2283,186557,4459,0.0239015421560167,"Endothelial cells"
"s2KYVNUe","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","s2KYVNUe",2294,247154,3849,0.0155732862911383,"Endothelial cells"
"s3jqgmP3","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","s3jqgmP3",2333,373712,8832,0.0236331720683307,"Endothelial cells"
"s4RQx3Pr","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","s4RQx3Pr",1806,160235,4277,0.0266920460573533,"Endothelial cells"
"SkEqLx7T","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","SkEqLx7T",2349,210619,2969,0.0140965439965055,"Endothelial cells"
"SlJhbpzh","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","SlJhbpzh",1912,181610,3368,0.0185452342932658,"Endothelial cells"
"SNRIBmJn","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","SNRIBmJn",1580,225209,3540,0.0157187323774805,"Endothelial cells"
"SPE27SUA","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","SPE27SUA",2190,152084,2077,0.013656926435391,"Endothelial cells"
"STawCvYW","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","STawCvYW",2681,450283,3677,0.0081659756197769,"Endothelial cells"
"T9FTa8Y9","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","T9FTa8Y9",2781,255433,3743,0.0146535490715765,"Endothelial cells"
"TGBgC5dP","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","TGBgC5dP",1653,304710,1625,0.00533293951626136,"Endothelial cells"
"tXBN2Bzu","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","tXBN2Bzu",1621,151483,450,0.00297063036776404,"Endothelial cells"
"UE0OWwL0","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","UE0OWwL0",2818,353763,4473,0.0126440583102246,"Endothelial cells"
"ut4eFTsV","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","ut4eFTsV",1545,155574,3147,0.020228315785414,"Endothelial cells"
"uTpKI2CK","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","uTpKI2CK",1493,219193,1712,0.00781046839999453,"Endothelial cells"
"UzYqckYt","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","UzYqckYt",1774,94375,1038,0.0109986754966887,"Endothelial cells"
"v5stDSxC","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","v5stDSxC",1979,243285,2505,0.0102965657562119,"Endothelial cells"
"Vbf5wp8P","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","Vbf5wp8P",1705,258802,4815,0.0186049566850333,"Endothelial cells"
"Vd06KCEP","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","Vd06KCEP",2042,198521,3522,0.0177411961454959,"Endothelial cells"
